IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,41212031,9999.995,747.6559,6274.118,-5.655005,0.48318556,2.140088,0.22681427,0.46825117,50.519802,-0.017250182,-0.049048465,0.040457454,2.4373567,0.013357628,0.010204612,0.44814545,0.77896494,0.4068107,0.60208666,-0.0011270599,-0.0016418684,0.16342531,0.1352007,168.09616,168.30402,170.72467,170.58658,0,0,0,0,0,0,0,0,0,0,0,0,-0.22219841,-0.23298956,-0.06309179,-0.06258588,0.22220127,0.23299535,0.17518106,0.14898397,-0.009167001,0.0060397238,-0.0024928749,0.009322941,87,3,11,1,6,1131.419,188.52834,1202.0458,50.522476,214960.69,327.21826,159.87657,162.12247,179.92543,179.92543,0,1,2293.34,0,0,31.965302,35.96968,0,1,255,0,0,0,5,-127,151,0
True,41212140,9999.995,747.6559,6324.4854,-6.6416717,-0.5357436,1.8216083,0.16214561,0.46678472,50.68525,0.023755977,-0.20314252,0.032104533,2.42553,0.014750641,0.014488516,0.44675636,0.75203824,0.3909935,0.62093514,0.003036128,-0.0016148672,0.25826025,0.1609683,168.02861,168.8977,172.21552,171.8357,0,0,0,0,0,0,0,0,0,0,0,0,-0.64820987,-0.6104314,-0.086647786,-0.08201142,0.64821696,0.6104335,0.27240813,0.18065621,-0.009230852,0.0048019886,-0.0034499466,0.0104634315,87,3,11,1,6,1134.7063,188.50566,1198.1912,50.68766,216582.33,327.0662,159.27979,161.47754,178.57658,178.57658,0,1,2302.3435,0,0,32.065403,36.069782,0,1,255,0,0,0,5,-110,154,0
True,41212234,9999.995,747.6559,6339.2974,-6.807189,-0.29617333,1.9542961,0.716835,0.48033488,50.856644,-0.00376197,-0.21935311,0.017776608,2.4001567,0.016138274,0.016507434,0.5024277,0.74037987,0.41557187,0.60154194,-0.0037544759,-0.0006563078,0.24110064,0.14751846,168.79866,169.86433,172.55215,172.30484,0,0,0,0,0,0,0,0,0,0,0,0,-0.08472048,-0.10576322,-0.20732528,-0.19544436,0.084803626,0.10576526,0.31798315,0.24486771,-0.006671816,0.0042660907,-0.0019627512,0.00928998,87,3,11,1,6,1138.0612,188.47397,1194.3737,50.863956,217052.42,326.98645,158.72226,160.87497,177.32971,177.32971,0,1,2311.3706,0,0,32.1655,36.169884,0,1,255,0,0,0,5,0,159,0
True,41212343,9999.995,747.6559,6361.83,-7.4445667,-0.102372676,1.9448516,0.73280334,0.48160106,51.040726,0.0025105402,-0.10300009,0.02141156,2.3847744,0.016550351,0.017945675,0.52233547,0.81542665,0.4712436,0.6326136,-0.003643504,-0.0009670364,0.23020615,0.15811814,169.67601,170.19154,173.25282,172.82994,0,0,0,0,0,0,0,0,0,0,0,0,-0.121002175,-0.13930564,-0.18546623,-0.17443772,0.12105702,0.13930899,0.29562238,0.23543549,-0.005756721,0.007715754,0.00140585,0.011170074,87,3,11,1,6,1141.4832,188.44025,1190.5908,51.048256,217745.66,326.87872,158.10812,160.2146,176.16333,176.16333,0,1,2320.4258,0,0,32.265602,36.269985,0,1,255,0,0,0,5,0,167,0
True,41212468,9999.995,747.6559,6377.553,-5.6189113,0.21722111,2.0592384,0.35456848,0.46373397,51.29944,0.0019027404,-0.021907784,0.05277648,2.3769677,0.015742224,0.021784242,0.4376105,0.775363,0.37522703,0.5852792,-0.0032377983,-0.0011223309,0.17642604,0.15129325,170.73184,170.86372,173.57475,173.36334,0,0,0,0,0,0,0,0,0,0,0,0,-0.062846005,-0.0863498,-0.084437095,-0.08335706,0.062929355,0.086357094,0.19559082,0.17273693,-0.009651259,0.005874157,-0.004403949,0.008305952,87,3,11,1,6,1146.1449,188.39459,1185.5986,51.302753,218235.55,326.80115,157.33804,159.38492,174.68637,174.68637,0,1,2332.5388,0,0,32.399067,36.403454,0,1,255,0,0,0,5,0,179,0
True,41212578,9999.995,747.6559,6425.275,-3.811814,-1.0043224,1.8512642,0.09346008,0.46561608,51.48433,0.0156210875,-0.037505116,0.04631791,2.3755636,0.018273272,0.027630197,0.45535016,0.72566086,0.4618473,0.650051,-0.0012343653,-0.0020248662,0.22883697,0.19604851,171.28484,171.4373,174.90425,174.6299,0,0,0,0,0,0,0,0,0,0,0,0,-0.20705941,-0.2238761,-0.033895545,-0.033316337,0.2070631,0.22388527,0.23133367,0.19885924,-0.008835822,0.0035895035,0.00083729625,0.012225181,87,3,11,1,6,1149.6936,188.35419,1181.8737,51.486515,219677.95,326.48352,156.78596,158.78107,173.63577,173.63577,0,1,2341.6558,0,0,32.49917,36.503555,0,1,255,0,0,0,5,-55,189,0
True,41212671,9999.995,747.6559,6376.6294,-8.020485,1.5158755,1.3530383,0.012426376,0.51206106,51.61357,-0.045018945,-0.2733072,0.018169623,2.3604662,0.016132528,0.029866349,0.6254915,0.9137051,0.4691902,0.6711356,0.0066464865,-0.00037064077,0.1266846,0.058454033,171.1535,172.30202,173.32803,173.55981,0,0,0,0,0,0,0,0,0,0,0,0,-0.60518306,-0.5405186,-0.06543486,-0.062117156,0.60521954,0.5405187,0.1425858,0.08529604,-0.0010149628,0.012233302,0.0012816042,0.013500974,87,3,11,1,6,1153.2942,188.31177,1178.1748,51.616108,133317.81,199.63089,156.36525,158.34515,172.64055,172.64055,0,1,2350.7695,0,0,32.59927,36.603657,0,1,55,0,0,0,5,-127,201,0
True,41212796,9999.995,747.6559,6288.465,-11.276876,-0.34697574,-0.89861107,1.1195488,0.58328664,51.425797,0.041903816,-0.45105562,0.012303399,2.3093112,0.019031042,0.032175094,0.37764418,0.73357385,0.3610369,0.6030594,0.016792826,0.0013179937,0.0041820114,-0.017720588,169.94371,171.8181,170.1309,171.9608,0,0,0,0,0,0,0,0,0,0,0,0,-0.8419448,-0.7597139,-0.35664886,-0.32118562,0.84211224,0.759715,0.3566734,0.32167408,-0.01240772,0.003953241,-0.0052625686,0.009381801,87,3,11,1,6,1158.2113,188.27332,1173.362,51.441288,-35236.75,-53.48912,156.04369,158.05437,171.3891,171.3891,0,1,2362.9324,0,0,32.732735,36.737125,0,1,0,0,0,0,5,-2,223,0
True,41212906,9999.995,747.6559,6243.1045,-12.443432,-1.1524928,-1.5411396,1.9459591,0.6557746,51.1662,0.032395057,-0.33371463,-0.013201757,2.2690866,0.02437584,0.031549826,0.29096577,0.6897515,0.21568333,0.495373,0.00459218,0.0026178847,-0.04649491,-0.02294097,169.64986,171.1639,168.8672,170.75688,0,0,0,0,0,0,0,0,0,0,0,0,-0.32326418,-0.3129213,-0.51727456,-0.46066692,0.3232968,0.31293225,0.51935995,0.46123782,-0.016392052,0.0019388646,-0.014057666,0.0028658807,87,3,11,1,6,1161.977,188.22809,1169.8683,51.20739,-34672.215,-53.02551,155.67905,157.69815,170.56337,170.56337,0,1,2371.9834,0,0,32.832836,36.837227,0,1,0,0,0,0,5,0,241,0
True,41213000,9999.995,747.6559,6194.1304,-16.373346,1.1779057,-2.3626108,1.7202492,0.7250391,50.853073,-0.04225531,-0.22112125,-0.0012988541,2.2406049,0.023789372,0.029389046,0.52900624,0.90465516,0.24177697,0.56520706,-0.09302751,-0.020776968,-0.09446655,-0.028287293,167.46622,169.5588,167.50618,169.45375,0,0,0,0,0,0,0,0,0,0,0,0,-0.30772594,-0.28945753,-0.43736136,-0.3809606,0.32147998,0.29020223,0.4474471,0.3820094,-0.005450085,0.011817306,-0.012478784,0.007091418,87,3,11,1,6,1165.8201,188.17682,1166.4989,50.887318,-34092.703,-52.551113,155.3185,157.37373,169.80717,169.80717,-5.9992867,1,2380.9512,0,0,32.932934,36.93733,0,1,0,20,0,0,5,0,5,246
True,41213109,9999.995,747.6559,5861.236,-13.111354,0.41338587,-8.981304,1.1541176,0.78346956,49.820374,0.009188931,-0.13708153,0.028621987,2.226308,0.02471974,0.030765675,0.54075456,0.9134869,0.28609335,0.575516,-0.69258773,-0.16120274,-0.72818434,-0.13867162,155.41858,163.35591,154.82114,164.02936,0,0,0,0,0,0,0,0,0,0,0,0,-0.38888633,-0.37529677,-0.302875,-0.2825724,0.79429865,0.40845317,0.7886607,0.31476495,-0.004910052,0.0122232735,-0.009797275,0.0077151954,87,3,11,1,6,1169.7142,188.13536,1163.2892,49.8399,-30446.701,-49.520626,155.11252,157.06555,169.09851,169.09851,-2.5767002,1,2389.9631,0,0,33.033035,37.03743,0,1,0,130,0,0,5,-57,24,191
True,41213234,9999.995,747.6559,5798.3438,-15.782916,2.142708,-11.120069,0.9524021,0.7900772,48.18187,-0.07606019,-0.42284915,0.0035318788,2.1886244,0.02034469,0.03239061,0.60229814,0.9413072,0.24616791,0.5594331,-0.43751895,-0.16319248,-0.31223056,-0.09047257,152.75816,158.12611,155.28432,160.14488,0,0,0,0,0,0,0,0,0,0,0,0,-0.9168234,-0.7733467,-0.3271198,-0.29449728,1.0158681,0.7903777,0.45221156,0.30808103,-0.0020810887,0.013502084,-0.012213096,0.0067420453,87,3,11,1,6,1174.882,188.09543,1159.2892,48.197758,-29582.188,-48.71773,154.9381,156.9168,168.27673,168.27673,-1.1345196,1,2401.546,0,0,33.166504,37.1709,0,1,0,108,0,0,5,-127,51,202
True,41213343,9999.995,747.6559,5831.0938,-20.120766,3.5341845,-5.292992,1.4506493,0.57301015,47.603283,-0.14217053,-0.59198296,-0.011768516,2.1352952,0.009925585,0.029602356,0.58709496,0.9316482,0.3570949,0.67925817,0.029670661,0.009460384,-0.005195007,-0.011626895,156.58946,159.1346,157.27461,159.93617,0,0,0,0,0,0,0,0,0,0,0,0,-1.4478335,-1.1616278,-0.47665963,-0.40793887,1.4481375,1.1616663,0.47668794,0.40810454,-0.0027799308,0.013058089,-0.0055010915,0.013992459,87,3,11,1,6,1178.7906,188.09384,1156.5219,47.628826,-29960.656,-49.05349,155.11069,157.22539,167.66017,167.66017,-2.0272617,1,2409.9873,0,0,33.2666,37.271,0,1,0,0,0,0,5,-127,69,0
True,41213437,9999.995,747.6559,5816.419,-19.569319,2.3285618,-2.4372406,2.0870647,0.56163925,47.25081,-0.02325994,-0.5331154,0.0012398674,2.0807276,0.006381758,0.028285254,0.44184548,0.91776466,0.35144064,0.6767332,0.062596135,0.008472303,0.11806889,-0.006772962,155.5404,157.39064,157.81554,158.59694,0,0,0,0,0,0,0,0,0,0,0,0,-1.5979326,-1.3040849,-0.6385165,-0.5467211,1.5991582,1.3041124,0.64934087,0.54676306,-0.00945659,0.012419909,-0.005843222,0.013839677,87,3,11,1,6,1182.7815,188.1194,1153.9453,47.30021,16405.492,26.937866,156.07825,158.47397,167.12634,167.12634,-2.5791426,1,2419.892,0,0,33.366703,37.3711,0,1,59,0,0,0,5,-127,78,0
True,41213546,9999.995,747.6559,5892.3174,-16.905592,0.1438701,-0.799139,2.7828255,0.61368203,47.018887,0.011902185,-0.49378273,-0.028489763,2.0310347,0.009274087,0.02714774,0.33562276,0.7845721,0.2727664,0.6024477,-0.03203226,-0.008205616,0.3819919,0.13895462,155.08699,157.71475,160.61992,159.9214,0,0,0,0,0,0,0,0,0,0,0,0,-0.5101508,-0.46259832,-0.8115336,-0.6992066,0.5111554,0.4626711,0.8969418,0.71288025,-0.014339313,0.006297469,-0.010603666,0.009344786,87,3,11,1,6,1186.843,188.14879,1151.5344,47.105164,102271.016,165.77765,157.2554,159.90457,166.67758,166.67758,-2.969061,1,2428.2998,0,0,33.466805,37.471203,0,1,146,0,0,0,5,0,82,0
True,41213671,9999.995,747.6559,5913.1655,-21.832634,2.658633,2.0419617,2.9507904,0.56015027,47.016655,-0.052423008,-0.4057118,-0.0026755119,1.9657449,0.0018407265,0.022408674,0.4243671,0.9220655,0.3323853,0.70757365,-0.012469275,0.003037343,0.4104771,0.15514497,155.47049,157.55377,161.43338,160.2421,0,0,0,0,0,0,0,0,0,0,0,0,-0.70011383,-0.62556165,-0.81145096,-0.6569625,0.7002249,0.62556905,0.9093647,0.6750331,-0.010260016,0.012617603,-0.0069962293,0.01570578,87,3,11,1,6,1192.3904,188.19911,1148.5831,47.112495,190401.42,307.4845,156.86307,159.63799,166.23584,166.23584,0,1,2439.5042,0,0,33.60027,37.60467,0,1,242,0,0,0,5,-13,84,0
True,41213765,9999.995,747.6559,6017.0234,-17.015486,0.015502334,2.0287752,2.9808025,0.5590608,47.06725,-0.001964393,-0.37609717,0.022996645,1.9309174,0.0040960275,0.025145222,0.29580438,0.87064534,0.27026975,0.6937273,0.010939567,0.0007032388,0.6313313,0.33754292,155.43085,157.01326,164.45766,162.86769,0,0,0,0,0,0,0,0,0,0,0,0,-1.1368911,-0.9980307,-0.82957417,-0.7138734,1.1369438,0.99803096,1.0424838,0.7896521,-0.016169637,0.010253981,-0.010754734,0.014867961,87,3,11,1,6,1196.6606,188.24786,1146.5762,47.164856,205160.42,325.57382,156.67345,159.50815,165.93404,165.93404,0,1,2447.9124,0,0,33.70037,37.704773,0,1,254,0,0,0,5,-117,82,0
True,41213875,9999.995,747.6559,5943.679,-21.636232,2.88333,2.5183215,2.7538424,0.553606,47.152332,-0.08208509,-0.37884128,0.014530219,1.8880756,-0.001990667,0.026425993,0.42524886,0.9205083,0.3096975,0.71659416,-0.01550797,0.0011391556,0.43829006,0.1767295,156.06424,158.03654,162.31914,161.01628,0,0,0,0,0,0,0,0,0,0,0,0,-0.553924,-0.4979654,-0.76262647,-0.6197836,0.5541411,0.4979667,0.87960064,0.64448816,-0.010219485,0.012546025,-0.008369029,0.016251594,87,3,11,1,6,1201.0128,188.3056,1144.7406,47.235924,203428.92,326.80252,156.52736,159.50302,165.68512,165.68512,0,1,2457.9492,0,0,33.80047,37.804874,0,1,255,0,0,0,5,0,75,0
True,41214000,9999.995,747.6559,5962.6704,-17.669035,0.37862793,2.2737226,1.9396849,0.4896859,47.340218,-0.03001235,-0.19039387,-0.019261125,1.8546438,-0.0035639906,0.025017202,0.2746061,0.79347473,0.2341383,0.6110559,-0.010674007,-0.0013483784,0.4138627,0.21481769,157.06007,158.05876,162.87286,161.49567,0,0,0,0,0,0,0,0,0,0,0,0,-0.4908824,-0.44497648,-0.513381,-0.44703618,0.49099845,0.44497854,0.6594258,0.49597177,-0.017144054,0.0067066923,-0.012940988,0.0098656565,87,3,11,1,6,1206.946,188.40297,1142.5876,47.382465,204226.44,326.89368,156.1792,159.21729,165.29248,165.29248,0,1,2469.0073,0,0,33.933937,37.938343,0,1,255,0,0,0,5,-12,56,0
True,41214109,9999.995,747.6559,5919.33,-17.036432,2.1166008,2.1651268,1.2173595,0.47848567,47.50323,-0.020174816,-0.22208782,0.031497803,1.8337182,-0.008102475,0.026523054,0.39609572,0.87293816,0.2752431,0.7059572,-0.0002952357,0.00025709328,0.25269875,0.118725985,157.39207,158.42168,161.29073,160.7201,0,0,0,0,0,0,0,0,0,0,0,0,-0.73708975,-0.6834742,-0.34491,-0.29896683,0.73708975,0.68347424,0.42757407,0.32167846,-0.011559561,0.010359377,-0.010453805,0.015607968,87,3,11,1,6,1211.4755,188.48268,1141.1592,47.521233,202496.28,326.6974,155.97006,159.07687,164.95901,164.95901,0,1,2477.3855,0,0,34.034035,38.038445,0,1,255,0,0,0,5,-68,37,0
True,41214203,9999.995,747.6559,5960.358,-12.479049,0.37312484,1.9631937,1.0418625,0.48025635,47.65128,-0.019980958,-0.17466415,0.04075651,1.8127929,-0.007323433,0.030833567,0.39494815,0.87605006,0.28827354,0.6624579,-0.003825562,-0.001261095,0.30473953,0.16402613,158.25847,159.10059,162.57065,161.6721,0,0,0,0,0,0,0,0,0,0,0,0,-0.18149921,-0.19710957,-0.29589677,-0.26567525,0.18153952,0.1971136,0.42476004,0.31223053,-0.011612311,0.01050242,-0.009665355,0.012975901,87,3,11,1,6,1216.0594,188.57059,1139.8663,47.665085,204051.31,326.86832,155.73917,158.87648,164.60892,164.60892,0,1,2485.8206,0,0,34.134136,38.138546,0,1,255,0,0,0,5,0,18,0
True,41214312,9999.995,747.6559,5952.904,-9.718022,0.20874365,2.0183582,0.62536716,0.47123504,47.841747,0.04300946,-0.05511396,0.017358579,1.8015882,-0.007852686,0.032668654,0.5941822,0.88139147,0.43547216,0.6956455,-0.0035717739,-0.00019895243,0.20747389,0.14560479,159.05031,159.34091,162.15933,161.6779,0,0,0,0,0,0,0,0,0,0,0,0,-0.25159413,-0.2622888,-0.16066906,-0.15099771,0.25161946,0.26228887,0.26241183,0.2097643,-0.0024541542,0.010747947,-0.0007586181,0.014984027,87,3,11,1,6,1220.6879,188.65932,1138.6726,47.848152,203676.9,326.81714,155.43822,158.56812,164.25528,164.25528,0,1,2494.2993,0,0,34.234238,38.238647,0,1,255,0,0,0,5,-28,0,0
True,41214437,9999.995,747.6559,5983.1196,-10.924175,0.65297204,1.8528757,0.3046255,0.4943557,48.047554,-0.06175302,-0.31065392,-0.015340885,1.7808322,-0.0063056024,0.032336883,0.73651266,0.91100734,0.54169744,0.6762141,0.0037631046,-0.0016465348,0.24067204,0.11420471,159.06787,160.42294,162.84981,162.63115,0,0,0,0,0,0,0,0,0,0,0,0,-0.7308867,-0.63812584,-0.14695992,-0.13178976,0.7308964,0.638128,0.28199336,0.17438823,0.0040883273,0.0121092945,0.0056688935,0.013808265,87,3,11,1,6,1226.9158,188.76181,1137.203,48.051056,204868.94,326.9574,155.18414,158.33957,163.78712,163.78712,0,1,2505.4883,0,0,34.367702,38.372116,0,1,255,0,0,0,5,-127,229,0
True,41214546,9999.995,747.6559,6024.064,-11.353231,0.43491995,1.784444,0.91973877,0.49313667,48.163612,0.04323045,-0.3633503,0.011932903,1.7432758,-0.0068269093,0.03304138,0.69919544,0.89559764,0.5715996,0.6992843,-0.010446739,0.00021825988,0.3225258,0.1482566,159.36136,161.17984,164.11218,163.59615,0,0,0,0,0,0,0,0,0,0,0,0,-0.09927511,-0.11617568,-0.30765313,-0.27819544,0.09982325,0.11617589,0.44572788,0.3152344,0.0023729727,0.01140096,0.0074782223,0.015204206,87,3,11,1,6,1231.633,188.84972,1136.2363,48.17491,206226.44,327.057,155.11731,158.32156,163.47293,163.47293,0,1,2513.951,0,0,34.467804,38.472218,0,1,255,0,0,0,5,0,209,0
True,41214640,9999.995,747.6559,6070.4033,-9.932977,-1.5154861,2.1052368,1.368392,0.4951956,48.314857,0.041118093,-0.22604313,-0.004681147,1.7143645,-0.0018457213,0.033072088,0.63095254,0.8415444,0.53362876,0.67863363,-0.01106886,-0.00054296694,0.36644363,0.2170714,160.15598,161.352,165.48203,164.74718,0,0,0,0,0,0,0,0,0,0,0,0,-0.2491816,-0.24971403,-0.3768385,-0.34508368,0.24942732,0.24971463,0.52563125,0.4076797,-0.00076393783,0.0089163035,0.005180672,0.013954669,87,3,11,1,6,1236.3834,188.92398,1135.3647,48.33676,207995.34,327.18185,154.85144,158.05789,163.22408,163.22408,0,1,2522.4639,0,0,34.567905,38.57232,0,1,255,0,0,0,5,0,191,0
True,41214734,9999.995,747.6559,6074.9165,-10.866123,-1.2492085,2.218668,1.1907945,0.48624745,48.4905,0.0014144285,-0.18586226,-0.005668785,1.6954463,0.0012990137,0.032586176,0.3359586,0.66735333,0.3785223,0.6197585,-0.004771248,-0.0016641835,0.3233578,0.18736844,160.91747,161.81256,165.63528,164.83942,0,0,0,0,0,0,0,0,0,0,0,0,-0.38399616,-0.37419212,-0.322277,-0.29202455,0.3840258,0.3741958,0.4565334,0.34696582,-0.014323875,0.0009092912,-0.0042045563,0.010392234,87,3,11,1,6,1241.168,188.97687,1134.5918,48.507557,208195.36,327.2001,154.63152,157.85931,162.99304,162.99304,0,1,2530.9924,0,0,34.668003,38.67242,0,1,255,0,0,0,5,-23,176,0
True,41214843,9999.995,747.6559,6099.379,-11.015395,-1.141371,1.9704082,1.074398,0.45161545,48.64648,0.02307856,-0.23825513,-0.021601066,1.6748946,0.0032975604,0.03157792,0.30471876,0.5272703,0.2159493,0.4733105,0.0027259802,-0.0003226449,0.3434136,0.18528335,161.05789,162.1064,166.34068,165.46477,0,0,0,0,0,0,0,0,0,0,0,0,-0.79379076,-0.7343287,-0.3069585,-0.27969968,0.79379547,0.73432875,0.4606044,0.33550236,-0.01575987,-0.0055298805,-0.014041573,0.0015309155,87,3,11,1,6,1245.986,189.01704,1133.9274,48.66043,208971.34,327.2433,154.50102,157.7634,162.75543,162.75543,0,1,2539.6,0,0,34.768105,38.772522,0,1,255,0,0,0,5,-89,165,0
True,41214968,9999.995,747.6559,6092.292,-13.342869,1.3793737,2.2191334,1.1995792,0.47125483,48.842617,-0.057822317,-0.2492488,-0.033183955,1.635153,0.0017121152,0.026524771,0.5379858,0.8676067,0.4136303,0.6670985,-0.0044419304,-0.00035328392,0.26334223,0.12786916,162.09721,163.30522,165.98355,165.43636,0,0,0,0,0,0,0,0,0,0,0,0,-0.1866235,-0.19224814,-0.3319183,-0.29256505,0.18667635,0.19224846,0.4236967,0.319288,-0.0050373226,0.010114305,-0.002080232,0.013256699,87,3,11,1,6,1252.4552,189.05989,1133.2307,48.85962,208782.64,327.23627,154.36378,157.6954,162.47806,162.47806,0,1,2551.1428,0,0,34.90157,38.90599,0,1,255,0,0,0,5,0,154,0
True,41215078,9999.995,747.6559,6108.4795,-11.3891325,1.4129235,1.8986907,0.7891793,0.5012528,49.01845,-0.01305219,-0.08693042,-0.0073741935,1.6198119,-0.00089405786,0.025001407,0.5713519,0.90232795,0.40265027,0.6550204,-0.003624535,-0.0010860387,0.2275584,0.1507169,163.00722,163.43958,166.40843,165.89207,0,0,0,0,0,0,0,0,0,0,0,0,-0.14117092,-0.15776426,-0.19934125,-0.18641911,0.14121744,0.157768,0.30252233,0.23972416,-0.0035035908,0.011710331,-0.002744615,0.012525871,87,3,11,1,6,1257.3405,189.11261,1132.8633,49.027363,209300.75,327.25693,154.1533,157.50586,162.26003,162.26003,0,1,2559.8477,0,0,35.00167,39.006092,0,1,255,0,0,0,5,0,150,0
True,41215203,9999.995,747.6559,6108.922,-6.2596893,2.3595476,1.9521456,0.27226567,0.5007088,49.27155,-0.06594381,-0.020154463,-0.010277269,1.6132684,-0.0063186125,0.025094159,0.7661211,0.9022085,0.5456234,0.68236583,-0.0022388396,-0.0012929726,0.13762356,0.11271284,164.09789,164.20154,166.26724,166.05733,0,0,0,0,0,0,0,0,0,0,0,0,-0.039831903,-0.06566752,-0.06239692,-0.06044173,0.039894775,0.06568024,0.15110798,0.127896,0.0054493323,0.01170484,0.005906448,0.014180496,87,3,11,1,6,1263.8901,189.20027,1132.5021,49.274837,209347.48,327.25974,153.8646,157.21886,161.93785,161.93785,0,1,2571.367,0,0,35.13514,39.13956,0,1,255,0,0,0,5,0,146,0
True,41215312,9999.995,747.6559,6153.5073,-2.704994,1.0142902,1.6543367,0.08395362,0.49886745,49.44416,-0.011577762,0.00084536115,-0.005603407,1.6126999,-0.008366222,0.024439879,0.7347382,0.79570013,0.5625316,0.6615632,-0.0018956373,-0.0016869836,0.18286103,0.16920511,164.64746,164.64525,167.45245,167.29758,0,0,0,0,0,0,0,0,0,0,0,0,-0.005062772,-0.031069612,-0.017432168,-0.0176875,0.0054060244,0.031115377,0.18369006,0.17012706,0.0040067583,0.0068089887,0.0069295317,0.012921765,87,3,11,1,6,1268.8257,189.28973,1132.2797,49.44675,210903.2,327.2971,153.62753,156.97,161.68964,161.68964,0,1,2580.1494,0,0,35.235237,39.239662,0,1,255,0,0,0,5,0,143,0
True,41215406,9999.995,747.6559,6179.9395,-1.1161197,-0.16191293,1.670956,-0.0032331944,0.47078475,49.623367,0.016330777,-0.0063975067,-0.017904837,1.6127939,-0.008337527,0.02387218,0.623853,0.64084774,0.5074236,0.55840296,-0.0013464619,-0.0023024813,0.19396707,0.17578429,165.1926,165.2047,168.19624,167.9917,0,0,0,0,0,0,0,0,0,0,0,0,-0.04968576,-0.07686468,0.0011517819,0.00013673479,0.049704004,0.07689916,0.1939705,0.17578435,-0.0010902807,-0.00030908734,0.0035950392,0.0066797137,87,3,11,1,6,1273.7794,189.38107,1132.069,49.6256,211770.31,327.31656,153.38705,156.7142,161.45517,161.45517,0,1,2588.9636,0,0,35.33534,39.339764,0,1,255,0,0,0,5,-9,141,0
True,41215500,9999.995,747.6559,6198.1426,-4.318966,0.31561148,1.6925461,-0.10643566,0.47906944,49.79184,-0.040953644,-0.17260866,-0.07587088,1.6057632,-0.008487891,0.018972225,0.63456494,0.593753,0.48546278,0.48911688,0.0009530353,-0.0016623782,0.21260397,0.13827206,165.36476,166.10725,168.69162,168.48657,0,0,0,0,0,0,0,0,0,0,0,0,-0.40910745,-0.39794138,-0.0106471125,-0.011277211,0.40910855,0.39794484,0.2128704,0.13873118,-0.00059788674,-0.0024738833,0.0022662282,0.0024873316,87,3,11,1,6,1278.7515,189.46785,1131.878,49.794262,212450.52,327.3353,153.21442,156.5407,161.23291,161.23291,-2.1357565,1,2597.8093,0,0,35.435436,39.439865,0,1,255,0,0,0,5,-123,138,0
True,41215640,9999.995,747.6559,6239.8257,-7.074945,0.38685897,1.6321706,0.72453403,0.45781752,49.985477,0.033577044,-0.29123363,-0.047042027,1.5677369,-0.011426182,0.01131093,0.6190684,0.66941375,0.5131808,0.595386,-0.0037289304,-0.00067899626,0.27901345,0.14679655,165.67061,167.06732,169.92484,169.52092,0,0,0,0,0,0,0,0,0,0,0,0,-0.13531095,-0.15328506,-0.22627926,-0.20921281,0.13536233,0.15328656,0.35923645,0.25557625,-0.0013102144,0.001004003,0.0039433986,0.008917496,87,3,11,1,6,1285.4081,189.60474,1131.7375,49.99282,213776.98,327.2819,153.05383,156.4169,160.96878,160.96878,-5.3369236,1,2609.5588,0,0,35.568905,39.573334,0,1,255,0,0,0,5,0,138,0
