IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,287732437,7999.995,856.93317,5423.1665,-18.19885,0.6389924,2.650786,3.1764507,0.22794527,46.91173,-0.0031312755,-0.42787695,0.005484035,-2.5272756,-0.01847944,0.049038026,0.2564418,0.63396174,0.3209489,0.65246814,-0.009421942,-0.00040075724,0.82159424,0.28106287,140.81851,143.1668,154.2793,150.23149,0,0,0,0,0,0,0,0,0,0,0,0,-1.6642942,-1.2838522,-0.92451316,-0.76477164,1.6643208,1.2838523,1.2368273,0.8147834,-0.009639025,0.014243655,-0.0052359253,0.015579343,20,3,31,1,8,1266.3931,219.92741,1945.5698,47.0197,318766,561.53143,180.20767,196.47707,163.22339,163.22339,7.702777,1,6291.59,74.841515,74.841515,3.8705375,84.21628,1,1,255,0,0,0,4,-127,8,28
True,287732546,7999.995,856.93317,5453.685,-19.815367,1.6649146,2.5465364,3.2948322,0.24975082,46.96257,-0.066662,-0.47315314,-0.047128215,-2.572469,-0.019629871,0.047622565,0.32827505,0.59944814,0.34309956,0.6500203,-0.004207321,-0.0015054798,0.89662623,0.29163674,141.00246,143.49396,155.35124,150.8732,0,0,0,0,0,0,0,0,0,0,0,0,-1.6394384,-1.21764,-0.9479717,-0.7704815,1.6394438,1.217641,1.3048329,0.8238287,-0.005094707,0.012060255,-0.0038451403,0.015425652,20,3,31,1,8,1263.5057,220.05441,1941.852,47.07867,320653.78,561.34235,181.30888,198.3893,163.74933,163.74933,7.702777,1,6299.867,74.841515,74.841515,3.9706376,84.31637,1,1,255,0,0,0,4,-127,247,58
True,287732671,7999.995,856.93317,5449.3535,-18.112118,0.5797862,2.5860806,3.35536,0.23507833,47.096474,0.011361891,-0.3527681,-0.01246788,-2.6271827,-0.020565344,0.044749137,0.28958297,0.58224267,0.37837985,0.6453367,-0.019005297,-0.0008842986,0.82990867,0.3020541,141.35619,143.43198,155.12093,150.86028,0,0,0,0,0,0,0,0,0,0,0,0,-1.7151948,-1.350616,-0.9452333,-0.7940405,1.7153001,1.3506163,1.257861,0.8495511,-0.0075424463,0.0109717995,-0.0016299784,0.015131578,20,3,31,1,8,1259.901,220.23863,1936.6963,47.216427,320117.16,561.42084,182.55908,200.76598,164.19559,164.19559,7.702777,1,6311.004,74.841515,74.841515,4.1041045,84.44982,1,1,255,0,0,0,4,-127,225,36
True,287732765,7999.995,856.93317,5477.641,-17.118067,0.010781065,2.7730331,3.3633232,0.220503,47.200554,0.010646046,-0.33914134,-0.03519453,-2.663507,-0.019279543,0.04303499,0.30056438,0.5638307,0.3504351,0.63986653,-0.09504502,-0.0026501776,0.85497624,0.3358391,142.29335,145.14893,155.86569,151.7039,0,0,0,0,0,0,0,0,0,0,0,0,-0.68975097,-0.5670493,-0.91031384,-0.7698528,0.6962686,0.5670555,1.2488618,0.8399174,-0.006847739,0.00980702,-0.0033845603,0.014788121,20,3,31,1,8,1257.3638,220.37045,1932.7069,47.320744,322026.12,561.2165,183.37122,202.10976,164.71649,164.71649,7.702777,1,6319.406,74.841515,74.841515,4.2042046,84.54991,1,1,255,0,0,0,4,0,211,13
True,287732875,7999.995,856.93317,5565.7495,-13.206185,-2.926525,2.8364968,3.3032646,0.20621103,47.37948,0.087277435,-0.22497176,-0.0021532923,-2.689333,-0.011714642,0.041310467,0.20573777,0.39072153,0.33677718,0.6032624,-0.06124608,-0.0012873032,1.0461222,0.4964858,143.4109,145.21016,158.76923,153.7476,0,0,0,0,0,0,0,0,0,0,0,0,-0.77962226,-0.6837946,-0.90341103,-0.80399084,0.78202426,0.6837958,1.3822168,0.9449336,-0.012846664,-0.0011442155,-0.0042421073,0.01248984,20,3,31,1,8,1254.9491,220.48111,1928.6216,47.494938,326508.34,560.8659,182.75699,201.54347,164.99704,164.99704,7.702777,1,6327.4126,74.841515,74.841515,4.3043046,84.65,1,1,255,0,0,0,4,-12,198,0
True,287733000,7999.995,856.93317,5551.8887,-15.829923,-0.41361865,3.667118,3.210106,0.19016728,47.642845,-0.025858901,-0.35020387,-0.03780316,-2.7303045,-0.0085797645,0.037819766,0.24970327,0.4829364,0.21020131,0.45908925,-0.0002548612,0.000978112,0.94882965,0.33894944,144.0046,145.80809,158.45518,153.2834,0,0,0,0,0,0,0,0,0,0,0,0,-1.3464929,-1.0530943,-0.8779301,-0.7183107,1.3464929,1.0530947,1.2926867,0.7942651,-0.010065317,0.004689485,-0.012189493,0.0034375638,20,3,31,1,8,1251.8972,220.58192,1923.0508,47.751247,326267.47,560.8263,182.1738,201.12009,166.25342,166.25342,7.702777,1,6338.6426,74.841515,74.841515,4.4377713,84.783455,1,1,255,0,0,0,4,-127,180,0
True,287733109,7999.995,856.93317,5564.4404,-12.950514,-2.3788466,3.0348878,3.2175999,0.17754808,47.84323,0.09668792,-0.22047226,-0.03768848,-2.7575245,-0.0029292195,0.03468117,0.15413798,0.2725878,0.3144941,0.47432348,-0.020243661,-0.0014045143,0.89134663,0.40288287,144.1045,145.49602,158.45708,153.98628,0,0,0,0,0,0,0,0,0,0,0,0,-1.5941044,-1.3645041,-0.8629113,-0.75816274,1.5942329,1.3645048,1.2406106,0.85856,-0.016110972,-0.008617595,-0.005641207,0.004394084,20,3,31,1,8,1249.7567,220.64241,1918.7643,47.951637,326439.38,560.86914,182.42041,201.57524,166.45618,166.45618,7.702777,1,6347.142,74.841515,74.841515,4.5378714,84.883545,1,1,255,0,0,0,4,-122,170,0
True,287733203,7999.995,856.93317,5642.199,-14.546568,-1.1883711,2.7906055,3.1779728,0.206967,47.964943,-0.032434504,-0.35635823,-0.05222977,-2.7865398,0.0010994329,0.03009344,0.19677687,0.40142125,0.17467444,0.37171835,-0.0052604103,-0.0035247041,1.0956163,0.42062867,144.47304,146.34744,161.38803,155.4215,0,0,0,0,0,0,0,0,0,0,0,0,-1.5476847,-1.1784303,-0.8683887,-0.7163955,1.5476936,1.1784356,1.3980252,0.83075327,-0.0134135485,-0.00046733022,-0.014420137,-0.002048239,20,3,31,1,8,1247.7231,220.67131,1914.4124,48.070557,331410.47,560.3506,182.91263,202.50446,167.10484,167.10484,7.702777,1,6355.676,74.841515,74.841515,4.637972,84.983635,1,1,255,0,0,0,4,-127,163,0
True,287733343,7999.995,856.93317,5540.6714,-16.215107,-0.62830955,3.1882377,2.9860382,0.17664763,48.24667,0.051720098,-0.25044873,-0.034755807,-2.8303466,0.00095004635,0.024107542,0.22471625,0.44441724,0.35261354,0.6202268,-0.14261217,-0.00085425144,0.6984411,0.2653523,145.01532,148.07303,157.48521,153.62352,0,0,0,0,0,0,0,0,0,0,0,0,-0.61971873,-0.52155066,-0.7893151,-0.6699718,0.6359163,0.5215514,1.0539632,0.72060674,-0.011646047,0.002252683,-0.0032477826,0.01355499,20,3,31,1,8,1245.2466,220.70824,1908.474,48.33931,325322.06,560.9457,183.33405,203.56119,167.47536,167.47536,7.702777,1,6367.094,74.841515,74.841515,4.7714386,85.11709,1,1,255,0,0,0,4,0,162,0
True,287733437,7999.995,856.93317,5627.035,-15.206256,-1.1513397,3.20332,2.5906706,0.1910421,48.456467,-0.0047347415,-0.218344,-0.07151884,-2.8533156,0.004285569,0.019441525,0.24575739,0.40671185,0.23427859,0.48650715,-0.008068145,-0.0013361675,0.9475988,0.28885564,147.51337,148.69786,161.27724,154.68085,0,0,0,0,0,0,0,0,0,0,0,0,-0.49540794,-0.4265352,-0.6929331,-0.5575906,0.49547362,0.42653728,1.1739249,0.62796885,-0.010314941,-0.00013263524,-0.01067774,0.005159065,20,3,31,1,8,1243.5516,220.71782,1903.9333,48.52604,330360.28,560.468,182.7344,202.9998,167.50812,167.50812,7.702777,1,6375.706,74.841515,74.841515,4.8715386,85.21718,1,1,255,0,0,0,4,0,167,0
True,287733546,7999.995,856.93317,5560.3765,-15.3488,-0.6654753,3.6596887,1.7672014,0.14808096,48.786793,-0.0005947044,-0.08578033,-0.047655404,-2.8686233,0.0042018476,0.012821038,0.22938925,0.42587948,0.34043464,0.552597,-0.016126897,-0.0010368905,0.58977544,0.201549,148.7561,149.37012,158.17795,154.03719,0,0,0,0,0,0,0,0,0,0,0,0,-0.36304337,-0.3142312,-0.44215322,-0.3745769,0.36340138,0.3142329,0.7371123,0.4253585,-0.011350423,0.0010799468,-0.0040124655,0.009308681,20,3,31,1,8,1241.9993,220.71835,1899.3152,48.81901,326571.9,560.8164,182.12903,202.43488,167.50995,167.50995,7.702777,1,6384.3477,74.841515,74.841515,4.9716387,85.31727,1,1,255,0,0,0,4,0,175,0
True,287733671,7999.995,856.93317,5514.9023,-10.02784,0.925171,3.4548676,0.50624084,0.13236886,49.23877,-0.060047574,0.01684757,-0.011704221,-2.8711064,0.0020963585,0.009309845,0.27048343,0.40201953,0.35844535,0.55193365,-0.003346602,-0.0020090828,0.21955284,0.15006554,150.63524,150.56354,155.26515,154.39662,0,0,0,0,0,0,0,0,0,0,0,0,-0.09626103,-0.10712871,-0.10633963,-0.104990974,0.09631919,0.107147545,0.24394993,0.18314685,-0.008750722,-0.00042948127,-0.0028816164,0.009267032,20,3,31,1,8,1240.1099,220.7125,1893.0497,49.24155,324057.62,561.0401,181.32132,201.60779,167.3263,167.3263,7.702777,1,6395.9146,74.841515,74.841515,5.1051054,85.45072,1,1,255,0,0,0,4,0,191,0
True,287733765,7999.995,856.93317,5524.867,-1.0932971,1.4929395,3.0309536,0.20178795,0.096926205,49.54168,0.023586111,0.12676291,-0.003916239,-2.8653846,-0.0027218042,0.009771247,0.41802752,0.44158995,0.43977013,0.49740922,-0.0014849651,0.0024648802,0.13663864,0.14310572,151.54907,150.95964,155.36653,154.8548,0,0,0,0,0,0,0,0,0,0,0,0,0.50264937,0.5744775,-0.0016191308,-0.011398519,0.5026516,0.5744828,0.13664822,0.14355895,0.00058321655,0.0020738244,0.0022245646,0.00584358,20,3,31,1,8,1238.7512,220.73024,1888.295,49.54218,324527.25,561.0082,180.77573,200.95425,167.13327,167.13327,7.702777,1,6404.652,74.841515,74.841515,5.2052054,85.55081,1,1,255,0,0,0,4,127,205,0
True,287733875,7999.995,856.93317,5610.097,1.8569822,-1.099817,2.8516426,-0.324831,0.15820073,49.80329,0.0040415325,0.15032412,-0.016358664,-2.8487513,0.0016329135,0.008884177,0.3805108,0.25949776,0.47187072,0.44300514,-0.001772651,-0.0033889946,0.23047379,0.2952599,152.62828,151.84181,157.49132,157.51567,0,0,0,0,0,0,0,0,0,0,0,0,0.029006831,0.01350346,0.1190081,0.113029875,0.029060945,0.013922239,0.259386,0.31615528,-0.0017901659,-0.009445697,0.0042400807,0.0024276823,20,3,31,1,8,1237.3583,220.745,1883.5223,49.8046,329428.34,560.5521,180.28278,200.32104,166.93404,166.93404,7.702777,1,6413.442,74.841515,74.841515,5.3053055,85.6509,1,1,255,0,0,0,4,0,218,0
True,287733968,7999.995,856.93317,5597.7993,4.352841,1.0690916,3.1049933,-0.3588953,0.14742598,50.12134,-0.029616654,0.053593315,-0.03301688,-2.8386483,-0.0015749586,0.0069045974,0.49321896,0.33639976,0.5724548,0.46486104,-0.0013558398,-0.0032419164,0.13895512,0.16523932,153.40904,153.11385,157.13101,157.18546,0,0,0,0,0,0,0,0,0,0,0,0,0.06410982,0.05383774,0.09937571,0.08914705,0.06412415,0.05393526,0.17083341,0.18775311,0.00533998,-0.0045807213,0.010555506,0.00379996,20,3,31,1,8,1235.9233,220.75919,1878.7305,50.122837,328612.78,560.63916,179.75583,199.65633,166.77805,166.77805,7.702777,1,6422.2915,74.841515,74.841515,5.405406,85.75099,1,1,255,0,0,0,4,0,230,0
True,287734109,7999.995,856.93317,5642.336,2.8371634,1.9060813,2.9920964,-0.08916855,0.16367862,50.51017,-0.06352121,0.0009826387,-0.07250075,-2.8361444,-0.005747499,1.6368926E-05,0.6357889,0.41487354,0.6008351,0.49661916,-0.0018344953,-0.0029277625,0.15205921,0.15094927,154.50429,154.48506,158.42535,158.39183,0,0,0,0,0,0,0,0,0,0,0,0,0.029962417,0.016552435,0.03630875,0.020363718,0.030018525,0.01680937,0.15633403,0.15231666,0.014359243,0.00038369,0.012337431,0.005793974,20,3,31,1,8,1233.936,220.80173,1872.3156,50.510513,331107.22,560.40985,179.08852,198.81877,166.55634,166.55634,7.702777,1,6434.1904,74.841515,74.841515,5.5388727,85.884445,1,1,255,0,0,0,4,0,246,0
True,287734203,7999.995,856.93317,5679.5605,1.2705002,1.2117398,2.861522,0.03370762,0.1582101,50.796936,0.009635435,-0.0057605887,-0.060175586,-2.8366113,-0.008524881,-0.007117413,0.56496227,0.36838982,0.6575609,0.5139642,-0.0019076763,-0.0017633552,0.16307493,0.17697908,155.26166,155.2916,159.36096,159.54637,0,0,0,0,0,0,0,0,0,0,0,0,0.017560063,0.0033239878,0.011985289,-0.008873926,0.017663382,0.003762754,0.16351476,0.17720142,0.009878606,-0.0025569648,0.015899107,0.006883025,20,3,31,1,8,1232.4137,220.85728,1867.4785,50.79719,333114.1,560.23865,178.58755,198.20993,166.39151,166.39151,7.702777,1,6443.1694,74.841515,74.841515,5.6389728,85.984535,1,1,255,0,0,0,4,1,1,0
True,287734343,7999.995,856.93317,5717.839,1.1077764,1.244516,2.840035,0.11588001,0.15756857,51.179996,-0.031202493,0.022604004,-0.097351775,-2.8363945,-0.011113406,-0.017739115,0.5503569,0.34503254,0.6198746,0.44438708,-0.0023494107,-0.002413262,0.15682778,0.1556894,156.55716,156.4386,160.59294,160.46373,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007011938,-0.016020674,0.0044179736,-0.010692532,0.0024518163,0.016201414,0.15688999,0.15605615,0.008954644,-0.0040345937,0.013532877,0.0025144517,20,3,31,1,8,1230.3622,220.94234,1860.9904,51.18037,335282.62,560.0329,177.97308,197.44336,166.16718,166.16718,7.702777,1,6455.2197,74.841515,74.841515,5.7724395,86.11799,1,1,255,0,0,0,4,2,17,0
True,287734437,7999.995,856.93317,5752.3203,1.8285853,1.4025486,2.7700286,0.11639595,0.15629625,51.45815,-0.033187557,0.06752928,-0.0558393,-2.832959,-0.01383421,-0.025754036,0.55910397,0.35530496,0.5728573,0.4359302,-0.0023552526,-0.0015641145,0.1523113,0.17456703,157.48904,157.16716,161.48592,161.5069,0,0,0,0,0,0,0,0,0,0,0,0,0.17711645,0.1735385,0.010999604,-0.0013135527,0.17713211,0.17354555,0.15270796,0.17457198,0.009507999,-0.0033847392,0.010580778,0.0019834638,20,3,31,1,8,1228.8022,221.0222,1856.0961,51.458515,337210.75,559.8558,177.54544,196.91443,166.00575,166.00575,7.702777,1,6464.319,74.841515,74.841515,5.8725395,86.21808,1,1,255,0,0,0,4,127,28,0
True,287734546,7999.995,856.93317,5794.337,5.9522414,0.36068043,2.6744747,0.036165237,0.16342103,51.71121,0.011491703,0.22656782,-0.027844058,-2.8187144,-0.013822306,-0.030126994,0.60125387,0.3635517,0.6125716,0.4306905,-0.0012730977,0.0014643704,0.14901884,0.24434467,158.37875,157.26967,162.57787,162.7742,0,0,0,0,0,0,0,0,0,0,0,0,0.522933,0.6126,0.068927504,0.058847368,0.52293456,0.61260176,0.16418774,0.25133112,0.012174487,-0.0028630346,0.013074338,0.0016544759,20,3,31,1,8,1227.1941,221.11096,1851.189,51.711483,339495.94,559.65454,177.26341,196.48076,165.855,165.855,7.702777,1,6473.448,74.841515,74.841515,5.9726396,86.31817,1,1,255,0,0,0,4,127,39,0
True,287734671,7999.995,856.93317,5835.2363,13.64341,1.7030518,2.2211921,-0.68561554,0.19435477,51.95755,-0.043766953,0.47928768,0.0077505778,-2.769301,-0.015554782,-0.03114103,0.66550875,0.37631714,0.6453369,0.4199894,0.0007828871,0.011956799,0.12620272,0.30346218,159.15417,156.79213,163.82175,163.82678,0,0,0,0,0,0,0,0,0,0,0,0,0.9417169,1.273546,0.25552392,0.27876818,0.9417172,1.2736021,0.28499052,0.41206917,0.016239382,-0.0020554662,0.015131593,0.0009825826,20,3,31,1,8,1224.8853,221.23438,1844.6677,51.962433,341839.6,559.42786,177.31784,196.1834,165.72559,165.72559,7.702777,1,6485.722,74.841515,74.841515,6.1061068,86.45162,1,1,255,0,0,0,4,127,51,0
True,287734781,7999.995,856.93317,5909.1553,15.766608,0.9555817,2.0069447,-1.5796242,0.23686111,52.059715,-0.0017411434,0.49637377,-0.0068683513,-2.72078,-0.015068362,-0.032417133,0.57755715,0.25229758,0.6409784,0.39324388,-0.00013228005,0.009483611,0.17024171,0.515751,158.98497,156.46286,164.85402,166.94507,0,0,0,0,0,0,0,0,0,0,0,0,1.1700071,1.5616715,0.43037048,0.49431923,1.1700071,1.5617003,0.46281853,0.71438825,0.010675386,-0.009901196,0.014857933,-0.0006967038,20,3,31,1,8,1222.9761,221.34125,1839.8228,52.084213,345793.7,559.0797,178.1036,196.5915,165.74345,165.74345,7.702777,1,6494.9775,74.841515,74.841515,6.206207,86.55171,1,1,255,0,0,0,4,127,55,0
True,287734875,7999.995,856.93317,5898.318,16.987202,0.49356568,2.3544555,-2.4543266,0.23113823,52.141186,0.012280206,0.46925154,-0.044940528,-2.6708667,-0.014201123,-0.035185654,0.6630109,0.25801077,0.6662036,0.35248774,0.00332535,0.0070423745,0.17743064,0.4322831,158.87572,156.35748,165.09656,166.09402,0,0,0,0,0,0,0,0,0,0,0,0,1.3719302,1.848901,0.57902277,0.65711886,1.3719343,1.8489145,0.60559803,0.7865582,0.016081363,-0.009539768,0.016441762,-0.0032556802,20,3,31,1,8,1220.907,221.44861,1835.0325,52.19943,262965.9,425.55643,179.82239,197.5069,165.8557,165.8557,6.725135,1,6504.246,74.841515,74.841515,6.306307,86.6518,1,1,205,0,0,0,4,127,55,0
True,287735015,7999.995,856.93317,5798.46,19.326036,1.160287,-0.14156246,-3.1187077,0.35307193,51.89341,-0.07973912,0.5057704,-0.049736697,-2.6109893,-0.010197555,-0.042134583,0.76101047,0.2913703,0.6239585,0.22297329,0.0012776806,0.026878217,0.0707214,0.2602318,158.08241,155.71088,162.74974,162.8338,0,0,0,0,0,0,0,0,0,0,0,0,1.2063409,1.8434322,0.70795006,0.8403261,1.2063416,1.8436282,0.7114737,0.879698,0.022281013,-0.0074293762,0.013789296,-0.011387572,20,3,31,1,8,1217.9069,221.57872,1828.7556,51.98823,88477.33,145.67432,183.21605,199.50882,166.0744,166.0744,-1.0166216,1,6516.6113,74.841515,74.841515,6.4397736,86.785255,1,1,131,0,0,0,4,127,46,0
True,287735109,7999.995,856.93317,5652.828,19.107449,0.5889715,-0.8699379,-3.427246,0.2798164,51.599564,0.08184945,0.35091,-0.06596613,-2.566174,-0.011159939,-0.049057957,0.66345197,0.24384215,0.73555696,0.3818536,0.024367401,0.07661591,-0.020035546,-0.04628384,156.73875,155.42712,159.71242,157.6939,0,0,0,0,0,0,0,0,0,0,0,0,1.6704578,2.0624204,0.76097935,0.8863745,1.6706355,2.063843,0.76124305,0.88758206,0.016109265,-0.010436103,0.020796284,-0.0014118701,20,3,31,1,8,1215.4525,221.68726,1824.1844,51.714012,-72749.36,-122.83399,185.79565,201.01009,166.38284,166.38284,-5.92836,1,6525.808,74.841515,74.841515,6.5398736,86.885345,1,1,31,0,0,0,4,127,33,0
True,287735203,7999.995,856.93317,5662.9165,17.294258,-0.44513828,-1.6698866,-3.7134857,0.36502206,51.22835,0.0009694025,0.38983527,-0.065802336,-2.5291579,-0.005054093,-0.05501431,0.72221273,0.20824493,0.6424724,0.26913834,0.0045149433,0.06468281,0.009570989,0.08904516,155.43974,154.0732,159.33582,158.63698,0,0,0,0,0,0,0,0,0,0,0,0,1.4158602,2.0723207,0.81627196,0.9591014,1.4158673,2.07333,0.8163281,0.9632261,0.019826591,-0.012688056,0.014951736,-0.008488983,20,3,31,1,8,1212.8718,221.77553,1819.7181,51.364063,61679.29,104.0535,188.83,202.89447,166.56335,166.56335,-5.3253975,1,6534.924,74.841515,74.841515,6.6399736,86.985435,1,1,141,0,0,0,4,127,20,0
True,287735343,7999.995,856.93317,5752.4727,17.46561,-0.5714914,-0.3948164,-3.6875134,0.3411361,50.946236,0.0070067793,0.32886255,-0.04624196,-2.482624,-0.0012635033,-0.0646861,0.5946833,0.17538358,0.64397776,0.24990751,0.002483085,0.045440815,0.15102077,0.4368038,154.36116,153.07149,160.54776,162.45357,0,0,0,0,0,0,0,0,0,0,0,0,1.5752869,2.0738933,0.80785984,0.95749056,1.5752889,2.0743911,0.82185453,1.052419,0.011758819,-0.0147669315,0.015046254,-0.009696439,20,3,31,1,8,1209.2122,221.87717,1813.9484,51.08065,148202.53,246.05586,193.06158,205.26782,166.92569,166.92569,-0.2870922,1,6546.8975,74.841515,74.841515,6.773441,87.11889,1,1,162,0,0,0,4,127,5,56
True,287735437,7999.995,856.93317,5744.646,18.287806,0.06495637,0.13323307,-3.5222092,0.30385995,50.812996,-0.018789012,0.32596487,0.011305344,-2.4492233,-0.00013960525,-0.06567006,0.52765614,0.19938178,0.56884557,0.2021348,0.0027495772,0.015195901,0.14376168,0.4648941,154.05736,152.3783,160.13322,162.42867,0,0,0,0,0,0,0,0,0,0,0,0,1.5774912,2.0356312,0.733536,0.9080575,1.5774935,2.035688,0.7474908,1.0201446,0.007518545,-0.0132487565,0.010328889,-0.012695968,20,3,31,1,8,1206.3048,221.93584,1809.7526,50.93583,157800.28,262.25983,195.87857,207.07193,167.20102,167.20102,0.8035059,1,6555.9644,74.841515,74.841515,6.873541,87.21898,1,1,166,0,0,0,4,127,248,41
True,287735546,7999.995,856.93317,5768.124,17.283573,-0.3802631,0.82834053,-3.2239761,0.28818703,50.77333,0.028962012,0.23407379,-0.011715829,-2.4211204,0.001992223,-0.06500847,0.52938247,0.23639488,0.53928196,0.28172234,0.0013406208,0.00063375273,0.21706538,0.48577634,153.6698,152.26811,160.84238,163.03781,0,0,0,0,0,0,0,0,0,0,0,0,1.6014072,2.1044576,0.68804985,0.7937216,1.6014078,2.1044579,0.7214776,0.9305765,0.0076277554,-0.010907233,0.008472666,-0.0076988637,20,3,31,1,8,1203.2559,221.98407,1805.672,50.876396,297300.25,492.4488,198.23631,208.47401,167.46164,167.46164,3.3842878,1,6564.9834,74.841515,74.841515,6.973641,87.31907,1,1,255,0,0,0,4,127,236,11
True,287735671,7999.995,856.93317,5897.0894,15.901983,-0.9753361,1.736053,-2.734476,0.27099383,50.898735,-0.016159065,0.2743894,0.005167363,-2.390428,0.0072682244,-0.06719463,0.5464542,0.22616674,0.55073535,0.29244572,-0.0036623385,-0.011366219,0.31287634,0.86011195,154.33047,152.66992,162.89346,168.22813,0,0,0,0,0,0,0,0,0,0,0,0,1.4017922,1.8468688,0.5994633,0.71034753,1.4017969,1.8469037,0.67620105,1.1155206,0.008707747,-0.011554286,0.009191796,-0.0070255697,20,3,31,1,8,1198.9956,222.01299,1800.3777,50.972847,342845.03,555.1783,200.8667,210.05597,167.70421,167.70421,7.14404,1,6577.409,74.841515,74.841515,7.1071076,87.45252,1,1,255,0,0,0,4,127,224,6
True,287735781,7999.995,856.93317,5803.725,17.939335,0.7747264,2.7913194,-2.3866196,0.19613242,51.087242,-0.01880552,0.2702789,-0.0039794706,-2.360814,0.0054291557,-0.06575651,0.6096902,0.24575104,0.63076556,0.3039748,-0.0018400268,-0.033155542,0.19696441,0.49342978,155.0571,153.08315,161.75993,164.11928,0,0,0,0,0,0,0,0,0,0,0,0,1.4410503,1.9018468,0.50950855,0.59669924,1.4410514,1.9021357,0.5462545,0.77428865,0.012708187,-0.010315344,0.014216691,-0.006301686,20,3,31,1,8,1195.6378,222.02118,1796.5256,51.14333,339696.7,558.71466,202.47519,210.90475,167.9061,167.9061,7.5822573,1,6586.508,74.841515,74.841515,7.2072077,87.55261,1,1,255,0,0,0,4,127,219,13
True,287735875,7999.995,856.93317,5870.549,15.587432,-0.78768134,2.279138,-2.0109844,0.22451091,51.23874,0.011990882,0.24031374,-0.019462124,-2.3387604,0.00967568,-0.06738095,0.64142376,0.25929922,0.694956,0.34019113,-0.0034848608,-0.027965944,0.25478488,0.6627943,155.48235,153.79121,162.82954,166.80182,0,0,0,0,0,0,0,0,0,0,0,0,1.2938842,1.711383,0.4740197,0.5343262,1.2938888,1.7116115,0.5381543,0.85135233,0.014715716,-0.009458259,0.018247053,-0.004027754,20,3,31,1,8,1192.1439,222.01802,1792.7725,51.278675,343552.38,559.09454,203.46399,211.41473,168.02377,168.02377,7.6767893,1,6595.64,74.841515,74.841515,7.3073077,87.6527,1,1,255,0,0,0,4,127,216,0
True,287735968,7999.995,856.93317,5829.6865,16.543365,0.17886394,2.6841607,-1.7272472,0.21064293,51.42846,-0.003788704,0.2773911,-0.021745037,-2.3117285,0.01073422,-0.06956758,0.60775757,0.23631315,0.6302505,0.31974235,-0.002454609,-0.022586051,0.1810447,0.47353187,156.31342,154.48666,162.48203,164.8549,0,0,0,0,0,0,0,0,0,0,0,0,1.2589724,1.6713904,0.40780967,0.46921468,1.2589748,1.671543,0.44619045,0.66662943,0.012585923,-0.010912403,0.014184356,-0.005311683,20,3,31,1,8,1188.5251,221.9995,1789.1199,51.457886,341463.25,559.42395,204.29503,211.76843,168.11223,168.11223,7.6971865,1,6604.7915,74.841515,74.841515,7.4074078,87.75279,1,1,255,0,0,0,4,127,216,0
True,287736109,7999.995,856.93317,5833.495,18.195301,1.6896453,2.3664494,-1.4612045,0.23846757,51.632545,-0.03722325,0.3450157,-0.051677536,-2.2700267,0.010518685,-0.07348746,0.70276856,0.21952221,0.6880232,0.3333903,-0.002828407,-0.009518228,0.1608789,0.40775546,157.2674,155.2857,163.05199,164.49878,0,0,0,0,0,0,0,0,0,0,0,0,1.1755542,1.5939778,0.36876124,0.42119285,1.1755576,1.5940062,0.40232682,0.58623195,0.018596515,-0.011974633,0.01781176,-0.0044547617,20,3,31,1,8,1183.4941,221.96848,1784.4259,51.65377,341833.25,559.41327,205.10088,211.97054,168.20178,168.20178,7.702071,1,6617.5547,74.841515,74.841515,7.540875,87.886246,1,1,255,0,0,0,4,127,221,0
